x,y
2.8218445778e+00,3.1179416180e+00
-3.0161578655e+00,-2.6576836109e+00
-3.2344741821e+00,-2.9153895378e+00
3.9914300442e+00,-2.6309046149e-01
3.4814543724e+00,1.0787047446e-01
-2.4627786875e-01,3.9883842468e+00
-2.7327961922e+00,-3.0251448154e+00
3.2071306705e+00,3.1687030792e+00
3.7245597839e+00,-3.3894011378e-01
-2.8109810352e+00,2.8227434158e+00
3.4964683652e-01,-4.1765170097e+00
-5.4232269526e-02,-4.0127854347e+00
2.7878375053e+00,-2.7531051636e+00
-2.2806014121e-01,-4.2159714699e+00
2.7129468918e+00,-3.1022396088e+00
2.5302217007e+00,-2.4759714603e+00
3.0959348679e+00,-3.1781766415e+00
-1.4592270553e-01,3.9196338654e+00
-2.8203806877e+00,3.0378341675e+00
2.2797688842e-01,-4.1691856384e+00
-3.0240993500e+00,-3.2236866951e+00
2.4862936139e-01,3.9407172203e+00
-3.7964317203e-01,3.7307820320e+00
-4.4327392578e+00,3.1667178869e-01
-2.7795686722e+00,-2.9152858257e+00
4.1618010402e-01,3.5328702927e+00
-3.1869595051e+00,-2.7348361015e+00
2.3236122131e+00,2.2250213623e+00
3.7895281315e+00,-3.8817790151e-01
3.5264384747e+00,-2.9144418240e+00
4.2778835297e+00,4.1876412928e-02
-3.7737069130e+00,-2.7771000862e+00
3.4081175923e-01,3.9419164658e+00
9.7992643714e-02,-4.4462985992e+00
2.4063057899e+00,-2.6742031574e+00
3.0022418499e+00,-3.2795853615e+00
2.7865688801e+00,2.6376373768e+00
1.8098223209e-01,4.3150529861e+00
-2.0518484712e-01,4.0869612694e+00
-3.6069529057e+00,-6.4339023829e-01
3.8617625237e+00,-5.1454015076e-02
2.7919468880e+00,2.9885816574e+00
-3.8003664017e+00,2.1231545508e-01
2.1233344078e-01,3.4203441143e+00
7.4921047688e-01,4.1228222847e+00
-1.3379139826e-02,3.4420793056e+00
3.9690423012e-01,4.2736783028e+00
3.0833978653e+00,2.4443628788e+00
2.8639161587e+00,2.9812688828e+00
1.1103672534e-01,4.1692719460e+00
-2.8830389977e+00,3.0980870724e+00
-2.9979946613e+00,-3.1397616863e+00
-3.1021866798e+00,2.8173553944e+00
-3.0160038471e+00,-2.6889643669e+00
-1.8558727205e-01,4.1165399551e+00
2.4620959759e+00,2.4686703682e+00
2.9061627388e+00,-2.7832627296e+00
4.3325614929e+00,-1.4747355878e-01
3.3732404709e+00,2.6363997459e+00
-3.9030498266e-01,4.2591805458e+00
3.8987185955e+00,-5.1337543875e-02
-2.9903719425e+00,-2.7407965660e+00
-1.6405650973e-01,-3.8142342567e+00
-1.0120163113e-01,-3.9819636345e+00
3.5573999882e+00,-3.9076358080e-01
-2.8873512745e+00,-2.9974429607e+00
-3.6808571815e+00,1.3789866865e-01
-3.7695240974e+00,-1.7367309332e-01
3.9814572334e+00,1.0892698914e-01
2.7297165394e+00,-3.1239397526e+00
-2.7645955086e+00,3.0437331200e+00
3.8692855835e+00,8.6387895048e-02
-3.3880035877e+00,-1.7974929512e-01
-1.9957582653e-01,-4.2317662239e+00
3.4314594269e+00,-2.8974165916e+00
2.5062193871e+00,-3.5018219948e+00
-2.4934005737e+00,-2.8173594475e+00
3.3897106647e+00,-2.3460073471e+00
4.1640291214e+00,1.0319855064e-01
4.3577923775e+00,-1.6840685159e-02
-3.0542366505e+00,-3.1879615784e+00
3.5939223766e+00,-9.9517546594e-02
1.2254243344e-01,-4.6788063049e+00
-2.1939105988e+00,2.7809650898e+00
4.0959018469e-01,-3.9526684284e+00
-8.1271052361e-02,-4.3317446709e+00
3.2800745964e+00,-2.8476622105e+00
2.9444167614e+00,-2.5451471806e+00
-4.3692226410e+00,7.6879434288e-02
2.6067554951e+00,-2.5252759457e+00
4.4136600494e+00,-1.1247301847e-01
-2.9730439186e+00,3.0056619644e+00
-2.3200349510e-01,-4.6097273827e+00
-3.1086845398e+00,3.3072957993e+00
-3.2119719982e+00,-2.7043948174e+00
-3.0979299545e+00,2.8958532810e+00
3.6620545387e+00,3.2542538643e-01
-2.6791014671e+00,3.0699648857e+00
-5.2620835602e-02,-4.2730765343e+00
-2.2823546827e-01,4.3033576012e+00
-4.0896329880e+00,-4.0844094753e-01
-3.6203722954e+00,4.2198726535e-01
1.0657405853e-01,3.9939031601e+00
-1.8811364472e-01,-3.8863713741e+00
4.3366785049e+00,1.7848247290e-01
2.6730675697e+00,-2.7884209156e+00
2.9932687283e+00,2.7281444073e+00
7.8673429787e-02,-4.4799880981e+00
2.7126767635e+00,2.3028359413e+00
-1.0243630409e-01,3.6634356976e+00
-3.7860841751e+00,7.9516619444e-02
2.6149814129e+00,-2.8411710262e+00
3.1356582642e+00,3.1949348450e+00
-3.1736643314e+00,3.0945208073e+00
-3.8228962421e+00,9.1835707426e-01
-4.0029325485e+00,1.9355255365e-01
3.3698062897e+00,2.4235653877e+00
2.5273952484e+00,2.3494377136e+00
2.3460764885e+00,-3.2489798069e+00
-2.9216842651e+00,2.9510405064e+00
-2.8536565304e+00,2.4291183949e+00
2.6403188705e+00,2.5659010410e+00
-3.3106679916e+00,2.3079762459e+00
2.9469029903e+00,2.5246562958e+00
-3.2136447262e-03,3.9324083328e+00
1.2400087714e-01,4.0828943253e+00
-2.5294542313e+00,-3.3150849342e+00
2.8774070740e+00,-3.0062737465e+00
2.6208276749e+00,3.4452843666e+00
2.8651261330e-01,3.8664441109e+00
-3.5477678776e+00,3.2388553619e+00
3.0084142685e+00,-2.9311757088e+00
4.3903985023e+00,-1.2071961910e-01
-2.6454997063e+00,-3.4014527798e+00
2.8224437237e+00,-3.2749483585e+00
3.0938274860e+00,2.9783351421e+00
-3.0689086914e+00,-2.7920565605e+00
2.8481218219e-01,-3.9842190742e+00
1.3484743237e-01,-4.1034059525e+00
4.9888449907e-01,3.8154170513e+00
2.9875752926e+00,2.9757320881e+00
-3.9967453480e+00,-2.2967813909e-01
-1.2935711443e-01,-4.6155710220e+00
-2.2304401398e+00,3.2244477272e+00
2.7153120041e+00,-2.5321776867e+00
2.2329392433e+00,-2.7919492722e+00
1.1750590801e-01,-3.4720175266e+00
-2.6991945505e-01,4.5116448402e+00
-4.1379162669e-01,3.6848058701e+00
3.3014500141e-01,-4.2287154198e+00
-4.1093773842e+00,1.5264320374e-01
2.9407064915e+00,-3.0267968178e+00
2.3802538216e-01,3.9540925026e+00
4.4388771057e+00,6.3925050199e-03
3.1666665077e+00,-2.6654481888e+00
2.7703204155e+00,-2.5552649498e+00
1.0710319132e-01,-3.5755572319e+00
2.7486603260e+00,3.0621919632e+00
-4.0992226601e+00,4.1199263930e-01
-3.1590828896e+00,3.0558791161e+00
-4.1521883011e+00,-2.6118957996e-01
-3.9045820236e+00,2.3374021053e-02
2.8131570816e+00,2.7277686596e+00
8.0812133849e-02,-4.7948002815e+00
-2.8942677975e+00,-3.3097548485e+00
-3.9514429569e+00,-2.8975149989e-01
-4.8843103647e-01,-3.5637311935e+00
2.9916083813e+00,2.6735115051e+00
8.7685458362e-02,3.6664025784e+00
-9.4382154942e-01,-4.5395545959e+00
-2.5362823009e+00,-2.5260229111e+00
-4.5063160360e-02,-4.3595623970e+00
-4.0047764778e+00,3.5946542025e-01
2.9909594059e+00,-3.0985577106e+00
3.1825315952e+00,-3.1646330357e+00
-2.6613235474e+00,2.8449380398e+00
2.7688398361e+00,-2.8765802383e+00
4.6473731995e+00,1.1542579532e-01
2.5744197369e+00,2.6478745937e+00
-3.2740408182e-01,-4.2160778046e+00
4.1962833405e+00,-3.1511142850e-01
-2.8407502174e+00,3.2958800793e+00
-2.8887686729e+00,-2.7637555599e+00
-1.3108579814e-01,3.7328972816e+00
-2.7114810944e+00,-3.3611140251e+00
1.5489165485e-01,3.9770376682e+00
-3.0135405064e+00,3.1694853306e+00
2.8635139465e+00,-2.4575707912e+00
2.8697044849e+00,-2.8132975101e+00
-2.7955591679e+00,-3.0845770836e+00
3.7834806442e+00,2.2390745580e-02
4.1309690475e+00,-1.8007428944e-01
2.6893529892e+00,-2.7656359673e+00
2.4957904816e+00,3.0807340145e+00
-3.0549104214e+00,3.2162537575e+00
-2.8394842148e+00,-2.3667407036e+00
2.5574827194e+00,-3.0723712444e+00
3.1890289783e+00,2.8317542076e+00
2.7490441799e+00,-2.2038285732e+00
2.6167726517e-01,-4.0925941467e+00
3.3268456459e+00,2.6165537834e+00
-3.0318236351e+00,-3.0692238808e+00
3.7457609177e+00,6.2748038769e-01
-2.7334723473e+00,2.8178989887e+00
-7.9215532541e-01,-3.7454285622e+00
-3.7625732422e+00,1.0795339197e-01
2.7448070049e-01,-3.9947185516e+00
3.0437383652e+00,2.6417882442e+00
3.8450016975e+00,5.4904973507e-01
2.9504923820e+00,-2.8671579361e+00
-3.8903318346e-02,4.3802423477e+00
3.8895676136e+00,-1.5451422334e-01
3.0548899174e+00,-3.0486488342e+00
1.6754068434e-01,-3.5372681618e+00
-3.0203218460e+00,2.5094275475e+00
-1.1544328183e-01,-4.3101525307e+00
3.0197614431e-01,-4.1818609238e+00
3.2113199234e+00,2.3964920044e+00
4.5372274518e-01,-4.0997142792e+00
3.0181381702e+00,2.8424596786e+00
-2.4138038158e+00,-2.5726439953e+00
2.8999433517e+00,-2.9706690311e+00
-1.3414849341e-01,4.1959600449e+00
2.6603131294e+00,-2.8801090717e+00
3.9728825092e+00,3.0046927929e-01
4.1047501564e+00,-2.0420423150e-01
-2.1671478450e-01,-4.4196820259e+00
-3.4828128815e+00,-2.3518924713e+00
-2.6693379879e+00,2.5973205566e+00
3.4901001453e+00,2.8428893089e+00
-2.5360298157e+00,-2.8905336857e+00
3.7726025581e+00,2.5516426563e-01
2.3422255516e+00,3.0434272289e+00
-2.7011094093e+00,-2.9964244366e+00
-2.4192607403e+00,-2.7354366779e+00
2.3735432625e+00,2.8134391308e+00
3.4825246334e+00,-2.0684041083e-01
-3.7626538277e+00,-3.5031181574e-01
4.3466529846e+00,-3.5670870543e-01
2.6278471947e+00,2.5702209473e+00
-3.0293741226e+00,2.7343716621e+00
1.4408901334e-01,3.6505475044e+00
4.4691264629e-02,3.8079655170e+00
2.6983511448e+00,-2.4771757126e+00
-4.6411099434e+00,1.1069304496e-01
2.7306799889e+00,-2.7190499306e+00
3.9277606010e+00,-4.1792044044e-01
6.0861611366e-01,-4.5059065819e+00
2.9564447403e+00,2.8497562408e+00
-3.0232176185e-01,-3.4932794571e+00
4.8831075430e-02,3.8828690052e+00
-3.6289451122e+00,2.4663017690e-01
2.4345061779e+00,3.1610312462e+00
-1.9097159803e-01,-4.4827566147e+00
-3.0335049629e+00,3.0906448364e+00
3.8701565266e+00,-2.2855982184e-01
2.9120700359e+00,-2.7793295383e+00
2.9229905605e+00,-2.4828238487e+00
3.9948475361e+00,1.9636215270e-01
-3.9360260963e+00,1.9648231566e-02
-2.5743486881e+00,2.6842162609e+00
-3.0147240162e+00,-3.0142772198e+00
-3.0912151337e+00,-3.0396974087e+00
-9.1742485762e-02,-4.3676452637e+00
-3.0577685833e+00,-2.9113459587e+00
4.0316529274e+00,-2.8349548578e-01
-2.7378504276e+00,2.9190883636e+00
-9.1349154711e-02,-4.5402789116e+00
3.2402391434e+00,2.4468235970e+00
-4.0543580055e+00,6.6672086716e-02
-4.4632720947e+00,-1.2670831382e-01
-2.7556345463e+00,3.2654142380e+00
-2.7105426788e+00,2.7271034718e+00
-2.6311142445e+00,-2.8099417686e+00
3.0567109585e-01,3.7089347839e+00
1.8873183429e-01,-4.0457944870e+00
4.1947631836e+00,-1.6623504460e-01
-4.6816668510e+00,-3.6388176680e-01
-3.2252309322e+00,-2.5046350956e+00
-4.0914340019e+00,-1.6172426939e-01
-2.9431567192e+00,-2.7703335285e+00
2.5773768425e+00,-2.8651714325e+00
2.9997012615e+00,2.7410125732e+00
-5.7954536751e-03,-4.0563821793e+00
2.8241560459e+00,-3.0353026390e+00
4.3852143288e+00,2.1811591089e-01
-6.4179372787e-01,4.0497136116e+00
-2.6503250599e+00,3.0832247734e+00
2.5746145248e+00,3.3362522125e+00
-3.7053589821e+00,2.7892570496e+00
-2.4712278843e+00,-2.6162586212e+00
-4.6570978165e+00,-1.1003479362e-01
-4.7607094049e-01,4.6946754456e+00
2.8974847794e+00,-2.7537810802e+00
3.2761316299e+00,3.0470340252e+00
-3.0219349861e+00,-3.2791502476e+00
-1.5581814945e-01,4.0109705925e+00
-3.0200760365e+00,-2.9060196877e+00
-3.9521043301e+00,3.8879844546e-01
3.9282267094e+00,-4.3037822843e-01
-2.4429991245e+00,2.8745727539e+00
-5.1232662052e-02,-4.1506676674e+00
2.8655712605e+00,2.8292543888e+00
-2.4301965237e+00,3.2446796894e+00
3.3143868446e+00,1.0424866527e-01
2.6791949272e+00,2.3061830997e+00
7.4287903309e-01,-3.6230313778e+00
-3.5382404327e+00,2.5085647106e+00
-3.3912014961e+00,3.0852794647e+00
-3.8492791653e+00,-5.1985412836e-01
3.0557165146e+00,3.0160098076e+00
-4.5284824371e+00,-3.8688239455e-01
1.9176112115e-01,-4.0618896484e+00
-4.6564760208e+00,-4.7471794486e-01
-4.6527004242e+00,-9.1640114784e-02
2.7786023617e+00,-2.5832471848e+00
5.3866767883e-01,4.2906637192e+00
3.0462431908e+00,-2.7714924812e+00
7.7743262053e-02,-3.4413628578e+00
-3.0356140137e+00,2.7694675922e+00
2.6601009369e+00,-2.9525828362e+00
2.6071989536e-01,3.7101817131e+00
2.9772040844e+00,3.0300071239e+00
9.7678117454e-02,4.1000671387e+00
-3.2863271236e-01,4.7088890076e+00
3.0213303566e+00,2.8990821838e+00
4.2797045708e+00,-4.8987634480e-02
-2.6379818916e+00,-2.4652967453e+00
-3.9252910018e-01,3.6637716293e+00
-3.9861979485e+00,1.8071673810e-01
-2.8890631199e+00,3.2482190132e+00
-4.2207398415e+00,2.0495176315e-01
2.5664601326e+00,2.9424586296e+00
-3.8868880272e+00,-5.1159399748e-01
-3.5745484829e+00,1.6116049886e-01
-3.9797263145e+00,-7.3480367661e-02
4.1793894768e+00,7.8858122230e-02
2.5697388649e+00,2.8115150928e+00
3.5911526680e+00,-2.9359692335e-01
4.6451873779e+00,-4.2801639438e-01
-3.4360249043e+00,-3.6100035906e-01
-2.7499239445e+00,3.4814386368e+00
2.7698268890e+00,-2.3413281441e+00
-4.4341120124e-01,-4.4068346024e+00
2.6166984811e-02,-4.4763355255e+00
2.4734156132e+00,3.5591957569e+00
-2.5577497482e+00,2.4137864113e+00
5.3475534916e-01,-4.5618209839e+00
2.3159008026e+00,2.9587414265e+00
1.9382321835e+00,-3.1443309784e+00
-2.7394683361e+00,-2.8289225101e+00
3.0768985748e+00,2.9616127014e+00
-4.1839928627e+00,7.7831938863e-02
-4.2425160408e+00,-5.5309361219e-01
3.4574885368e+00,-2.3669648170e+00
4.1390480995e+00,3.8833194971e-01
-2.5299377441e+00,3.0250792503e+00
2.9112136364e+00,2.6797914505e+00
2.7691342831e+00,-2.9852344990e+00
-3.1831595898e+00,-2.3942661285e+00
-1.0953939520e-02,-4.2690896988e+00
-2.4566504955e+00,3.2744462490e+00
-2.8516840935e+00,-3.1742694378e+00
-3.0632312298e+00,3.1165192127e+00
2.3276546001e+00,2.2002978325e+00
2.5275368690e+00,-2.3183963299e+00
4.5283870697e+00,-3.1040471792e-01
2.9790809155e+00,2.5939218998e+00
4.2576680183e+00,9.4844125211e-02
-3.1940426826e+00,-3.3166799545e+00
3.6980512142e+00,-5.4181540012e-01
-4.4281711578e+00,-1.1605631560e-02
2.7840535641e+00,-2.8026812077e+00
-2.8685841560e+00,3.0149388313e+00
3.3308768272e+00,2.9173805714e+00
-1.0530850291e-01,4.3626527786e+00
2.0376076698e+00,2.8219549656e+00
-3.8172361851e+00,3.1430062652e-01
-4.4000816345e+00,4.3138489127e-01
3.3522596359e+00,2.9466440678e+00
2.6433057785e+00,-2.8512036800e+00
-2.7925341129e+00,2.1019608974e+00
-3.7674336433e+00,-1.0129510611e-01
-2.9913859367e+00,-3.1054034233e+00
2.8298947811e+00,3.2366473675e+00
2.7734863758e+00,2.8910233974e+00
2.0803256035e+00,-2.9801473618e+00
1.6959874332e-01,-4.0087280273e+00
-2.5739967823e+00,-2.9060766697e+00
2.6330790520e+00,2.8862602711e+00
-4.2277064323e+00,-7.9133021832e-01
-3.3265695572e+00,-2.5493004322e+00
2.8448684216e+00,-2.2725520134e+00
-5.6453295052e-02,4.1557731628e+00
-3.4209547043e+00,-3.0409238338e+00
1.5670868754e-01,3.7208268642e+00
2.4577202797e+00,3.0356760025e+00
-3.1594808102e+00,-2.8408536911e+00
2.1928577423e+00,-2.9978618622e+00
4.1477928162e+00,9.6215501428e-02
-4.6005368233e+00,1.0263099102e-03
-2.8202097416e+00,3.2229714394e+00
3.7645700574e-01,-3.6158230305e+00
2.8858606815e+00,-3.0387144089e+00
-3.8296108246e+00,-5.2804511786e-01
-5.5163580924e-02,-4.5868606567e+00
3.1343903393e-02,-4.4620842934e+00
3.3113284111e+00,-2.4270305634e+00
2.6266138554e+00,3.2110617161e+00
-2.9041745663e+00,-2.5371572971e+00
3.8503926247e-02,-4.1982517242e+00
-8.8999792933e-02,-3.4314837456e+00
1.3542747498e-01,4.4915618896e+00
3.6555311680e+00,2.8839769959e-01
-3.9515404701e+00,-1.0715633631e-01
3.4657007456e-01,3.9437699318e+00
2.8441197872e+00,-2.7733900547e+00
-2.6081941128e+00,-2.5514295101e+00
-4.2994728088e+00,-1.4754855633e-01
4.5838146210e+00,2.1250014007e-01
4.3395009041e+00,3.3046495914e-01
2.8456723690e+00,3.3044106960e+00
3.0298347473e+00,2.6860370636e+00
2.4841892719e+00,-3.1275367737e+00
-3.5001790524e+00,-1.9912207127e-01
7.0084534585e-02,-4.1610445976e+00
2.6555802822e+00,-2.9744734764e+00
3.0090942383e+00,3.2004411221e+00
5.2474189550e-02,3.9373025894e+00
2.7864215374e+00,-2.8315770626e+00
3.8344600201e+00,2.2389988601e-01
-4.1203603148e-01,-3.9807379246e+00
-3.7274208069e+00,-4.6694442630e-01
3.4394198656e-01,-3.8928561211e+00
4.3005771637e+00,1.4219658077e-01
2.4649605751e+00,-2.7074036598e+00
-3.1328511238e+00,-2.9856684208e+00
2.1763288975e-01,-4.0958857536e+00
-1.9615864754e-01,4.1247014999e+00
-4.2442669868e+00,1.5316061676e-01
-2.8848378658e+00,-3.0016288757e+00
2.7377343178e+00,-2.6010742188e+00
4.2295818329e+00,-3.8818785548e-01
-8.1819869578e-02,-3.8336653709e+00
2.3939394951e+00,-2.9985990524e+00
-2.8548831940e+00,3.1722292900e+00
-8.1000939012e-02,-3.7407522202e+00
4.8930400610e-01,3.9810261726e+00
-2.7178521156e+00,-3.0248208046e+00
-3.1488924026e+00,2.6207990646e+00
2.4551908970e+00,3.0717327595e+00
3.3761472702e+00,-2.8128795624e+00
2.4453920126e-01,3.6554937363e+00
2.9221336842e+00,-2.6097261906e+00
-3.4744191170e-01,3.5312869549e+00
-3.6350233555e+00,3.6039018631e-01
3.6483261585e+00,4.7443586588e-01
-1.8957605958e-01,3.2595708370e+00
-2.3481047153e+00,2.6076731682e+00
-2.6898632050e+00,3.0562589169e+00
3.1601300240e+00,2.1595556736e+00
-3.6111719608e+00,2.9907569289e-01
2.9501025677e+00,2.8527657986e+00
-5.0370055437e-01,3.7992608547e+00
3.1473997235e-01,4.3743038177e+00
-2.8855280876e+00,-2.8489294052e+00
4.4637308121e+00,3.3985784650e-01
2.3925782740e-01,-4.1641540527e+00
3.9628906250e+00,-4.1228625178e-01
2.1244513988e-01,3.7812428474e+00
-3.0420329571e+00,2.5524210930e+00
-3.0065295696e+00,2.8258011341e+00
3.8010411263e+00,8.3073992282e-03
-4.2506117821e+00,-3.6793783307e-01
4.4184904099e+00,-1.6944243014e-01
3.8434412479e+00,-6.6109365225e-01
-2.5267543793e+00,-2.6312172413e+00
-2.5554919243e+00,-3.3874664307e+00
-3.8583455086e+00,1.0819555819e-01
2.4178199768e+00,2.7618734837e+00
3.0144331455e+00,-2.5918583870e+00
-2.6100008488e+00,-2.9539809227e+00
-3.5866434574e+00,-4.8242789507e-01
2.8170149326e+00,-2.5887999535e+00
3.3577346802e+00,-2.7493782043e+00
-2.9532806873e+00,-2.4937901497e+00
2.7245559692e+00,3.0850267410e+00
-2.4691054821e+00,-3.3044052124e+00
3.9702825248e-02,-3.2703378201e+00
4.4371366501e+00,-7.0353440940e-02
3.3288867474e+00,-2.6519539356e+00
-1.9946782589e+00,2.9170393944e+00
-3.4499456882e+00,2.9965968132e+00
1.5984511375e-01,4.4602808952e+00
2.9604706764e+00,-2.6554274559e+00
-3.3964881897e+00,-3.3689742088e+00
-3.1033535004e+00,3.0329380035e+00
-4.5289643109e-02,3.9654912949e+00
2.9697546363e-01,-3.9837958813e+00
-2.2419605255e+00,2.6978309155e+00
-2.9271309376e+00,2.4907178879e+00
2.7187399864e+00,-2.4076583385e+00
-2.5423434377e-01,-3.8232574463e+00
3.5174298286e+00,-7.2979576886e-02
-3.0253014565e+00,3.0215656757e+00
1.7362598330e-02,3.5378317833e+00
3.8367545605e-01,3.8270003796e+00
6.3422441483e-02,-4.0726037025e+00
-2.6358590126e+00,2.8119196892e+00
-2.8222916126e+00,2.5778105259e+00
2.2075568140e-01,-4.4266562462e+00
-3.5839638710e+00,-3.5387611389e-01
2.8036901951e+00,-2.8233888149e+00
3.8232254982e+00,-7.7232666314e-02
2.5743148327e+00,-2.9229156971e+00
2.6230435371e+00,2.4367125034e+00
-3.1040229797e+00,-2.4212083817e+00
-1.3588450849e-01,-4.2018461227e+00
-2.8116667271e-01,-3.5860016346e+00
-3.0807447433e+00,-3.3469078541e+00
2.7461268902e+00,-2.4811563492e+00
-3.1515712738e+00,-3.2164115906e+00
-1.4416904747e-01,3.4995450974e+00
-2.8193345070e+00,2.9648244381e+00
-6.1326414347e-02,-4.1647124290e+00
9.6698932350e-02,4.1755418777e+00
-2.8661189079e+00,-3.1920440197e+00
-3.6793053150e+00,2.7323135734e-01
2.4903600216e+00,-2.8513867855e+00
-3.0283167362e+00,2.8606681824e+00
3.7566723824e+00,3.9918869734e-02
4.9386718869e-01,4.2539415359e+00
-4.1442146301e+00,6.5846152604e-02
-2.9144468307e+00,-2.2343049049e+00
3.1264739037e+00,-2.6027700901e+00
2.7214989066e-01,-3.3328914642e+00
2.8930222988e+00,-2.6436066628e+00
-7.5495854020e-02,4.1493358612e+00
-2.6000645161e+00,2.9036052227e+00
-4.2971792817e-01,3.7213566303e+00
3.2750053406e+00,-2.3118867874e+00
1.7860736698e-02,-4.1941695213e+00
2.9718675613e+00,-2.8122920990e+00
-3.1969177723e+00,-2.7554249763e+00
2.9232797623e+00,2.2438676357e+00
2.7093252540e-01,-3.9684433937e+00
-1.3796234131e-01,-3.7865447998e+00
-2.9246597290e+00,-2.6859972477e+00
4.3978238106e+00,3.0521082878e-01
2.6957590580e+00,3.1171720028e+00
-4.0885767937e+00,3.4126091003e-01
-3.7159047127e+00,1.6710737348e-01
2.7414703369e+00,-2.6229832172e+00
2.8254587650e+00,3.2993700504e+00
2.6828746796e+00,2.2245831490e+00
3.2865905762e+00,-3.1065893173e+00
-3.8950726986e+00,-3.6028001457e-02
-2.4943211079e+00,-2.0374145508e+00
-4.1375002265e-01,3.7860181332e+00
4.2692604065e+00,-3.7329769135e-01
1.2056439184e-02,-4.0386838913e+00
2.4837965965e+00,2.8242375851e+00
4.4488639832e+00,-2.9770159721e-01
-3.1768233776e+00,2.8210752010e+00
1.3194006681e-01,4.2839856148e+00
2.7444586754e+00,2.6246471405e+00
1.6357243061e-02,4.0159640312e+00
-1.6988981515e-02,-4.0928416252e+00
-3.3753297329e+00,-2.5403804779e+00
-2.8996489048e+00,-2.9432325363e+00
-5.1153946668e-02,3.9367806911e+00
-2.9601819515e+00,3.4664781094e+00
3.1591045856e+00,2.7139153481e+00
2.0626752079e-01,-3.8400912285e+00
6.2646687031e-02,-4.0188040733e+00
3.0621688366e+00,-2.4431502819e+00
-3.8217737675e+00,9.3755805865e-03
3.1263744831e+00,3.0168077946e+00
-8.1294998527e-02,3.5406141281e+00
-2.5491067767e-01,-4.1091265678e+00
-4.2348757386e-02,-3.7449135780e+00
-2.8180700541e-01,-3.5513024330e+00
-3.6844203472e+00,-7.4353232980e-02
3.6403365135e+00,9.0300969779e-02
-2.7582385540e+00,-3.1642634869e+00
2.7992484570e+00,2.7122941017e+00
